agebin 5th Median 95th
501.0 0.0019237037123 0.00464642805567 0.0101464578149
500.0 0.0019237037123 0.00465474897244 0.0101555199248
499.0 0.0019237037123 0.00466125391026 0.0101551159156
498.0 0.0019237037123 0.0046657929541 0.0101599991344
497.0 0.0019237037123 0.00467286300006 0.0101655684415
496.0 0.0019237037123 0.00468087912694 0.0101700626785
495.0 0.0019237037123 0.00468886359458 0.0101929586142
494.0 0.0019237037123 0.00469774714426 0.0101929042147
493.0 0.0019237037123 0.0047051603587 0.010202326243
492.0 0.0019237037123 0.00471128573729 0.0102103959085
491.0 0.0019237037123 0.00472012483688 0.0102183815551
490.0 0.0019237037123 0.00472775872483 0.0102145689381
489.0 0.0019237037123 0.00473439959617 0.01023462173
488.0 0.0019237037123 0.00474360511662 0.0102428108741
487.0 0.0019237037123 0.00475145623123 0.0102427969435
486.0 0.0019237037123 0.00475888278069 0.0102477106534
485.0 0.0019237037123 0.00476619769751 0.0102626760864
484.0 0.0019237037123 0.00477526473493 0.0102783455242
483.0 0.0019237037123 0.00478389027202 0.0102787069589
482.0 0.0019237037123 0.00479273598828 0.0102852277767
481.0 0.0019237037123 0.0048008663991 0.0102906296347
480.0 0.0019237037123 0.00480749754626 0.0102950081154
479.0 0.0019237037123 0.00481579618107 0.010310709467
478.0 0.0019237037123 0.00482618617567 0.0103184159075
477.0 0.0019237037123 0.00483466137977 0.0103132266081
476.0 0.0019237037123 0.00483920616548 0.0103281196966
475.0 0.0019237037123 0.00484763542208 0.0103409797783
474.0 0.0019237037123 0.00485276389605 0.0103474590934
473.0 0.0019237037123 0.0048605847376 0.0103471994446
472.0 0.0019237037123 0.00486579193189 0.0103523009885
471.0 0.0019237037123 0.00487082650207 0.0103569912731
470.0 0.0019237037123 0.00487665674448 0.010369644492
469.0 0.0019237037123 0.0048821791647 0.0103857208649
468.0 0.0019237037123 0.00488801056455 0.0104034850255
467.0 0.0019237037123 0.00489401145338 0.0104209280075
466.0 0.0019237661787 0.00490081116609 0.0104390983246
465.0 0.0019237661787 0.00490485263665 0.0104428986824
464.0 0.0019237661787 0.00491017550986 0.0104599283968
463.0 0.0019237661787 0.00491492423601 0.010480936971
462.0 0.0019237661787 0.00491948031739 0.0104916068587
461.0 0.00192379259868 0.00492454383632 0.0104969484744
460.0 0.00192379259868 0.00493009285889 0.0104940007554
459.0 0.00192379259868 0.00493472253831 0.0105147363448
458.0 0.00192386507913 0.00493805183017 0.0105303753136
457.0 0.00192395770506 0.00494197996897 0.0105464485591
456.0 0.00192395770506 0.00494633264726 0.0105634333371
455.0 0.00192395770506 0.00495096761754 0.0105671702796
454.0 0.00192395770506 0.00495396819734 0.0105703850817
453.0 0.00192395770506 0.00495747117744 0.0105851278099
452.0 0.00192395770506 0.00496099811555 0.0106015986945
451.0 0.00192395770506 0.00496454539337 0.0106077499932
450.0 0.00192398067981 0.00496946828071 0.0106242049751
449.0 0.00192401271747 0.00497388494489 0.0106313307353
448.0 0.00192401271747 0.00497727290555 0.0106432590511
447.0 0.00192401271747 0.00498154811097 0.0106641520408
446.0 0.00192429545825 0.00498523512933 0.0106717747762
445.0 0.00192430656929 0.00498934776719 0.0106881074356
444.0 0.00192430656929 0.00499379078617 0.0107037477084
443.0 0.00192430656929 0.00499756104317 0.0107158333983
442.0 0.001924355872 0.00500173890366 0.0107341082446
441.0 0.00192458316733 0.0050059691749 0.0107331048624
440.0 0.00192486571482 0.00500993518342 0.0107406807769
439.0 0.00192486571482 0.00501323131991 0.0107424492808
438.0 0.00192513221707 0.00501771064402 0.0107502411802
437.0 0.0019253814093 0.0050217339341 0.0107594674854
436.0 0.0019253814093 0.00502544225249 0.0107765842765
435.0 0.00192540010746 0.0050293367121 0.0107996402992
434.0 0.00192551616011 0.00503245311594 0.0108062231479
433.0 0.00192551616011 0.00503650578047 0.0108191855438
432.0 0.00192553905873 0.00504043846968 0.0108309023276
431.0 0.00192553905873 0.00504396335927 0.0108407447749
430.0 0.00192561116734 0.00504753418258 0.0108591823512
429.0 0.00192564882064 0.00505092885096 0.010867010209
428.0 0.00192564882064 0.00505577612529 0.0108894873553
427.0 0.00192565748601 0.00505932280965 0.0109185976137
426.0 0.001925762204 0.00506360345227 0.0109312803494
425.0 0.001925762204 0.00506698076473 0.010933796874
424.0 0.00192590034219 0.00507160412378 0.0109379185888
423.0 0.00192590034219 0.00507581498789 0.0109565521956
422.0 0.00192609894237 0.00507964709312 0.0109682341877
421.0 0.00192609894237 0.005083519104 0.0109915362498
420.0 0.00192615112529 0.00508654497365 0.0109915040735
419.0 0.00192633952562 0.00509116858255 0.0110101902281
418.0 0.00192653752557 0.00509510322819 0.0110229346222
417.0 0.0019265522225 0.00509970640416 0.011044855919
416.0 0.00192656223863 0.00510322754181 0.0110755774635
415.0 0.0019268992082 0.00510711429707 0.0110837548064
414.0 0.00192772535377 0.00511040348604 0.0110875746148
413.0 0.00192777571738 0.00511442003472 0.0111020875412
412.0 0.00192791082321 0.00511770129194 0.0111160555904
411.0 0.00192803641042 0.00512227712527 0.0111383947325
410.0 0.00192806056067 0.0051253603225 0.011158814512
409.0 0.00192843027315 0.00512934516463 0.0111594153092
408.0 0.00192846571299 0.00513374249624 0.0111764890864
407.0 0.00192851024055 0.00513805815692 0.0111985324691
406.0 0.00192852417515 0.00514239032243 0.0112337367335
405.0 0.001928876788 0.00514651805172 0.0112491672878
404.0 0.00192895494013 0.00515018280878 0.011275830266
403.0 0.00192908495874 0.00515399108102 0.011294937265
402.0 0.00192929676473 0.00515740185085 0.0113171255717
401.0 0.001929351901 0.00516176752546 0.0113310168165
400.0 0.00192966868763 0.00516672288141 0.0113540285765
399.0 0.00192976533439 0.00517115442385 0.0113704864252
398.0 0.00192982503275 0.00517538919185 0.0114088747605
397.0 0.00192994369563 0.00518024545428 0.0114204850855
396.0 0.00193072324925 0.00518432223367 0.0114545050815
395.0 0.0019311362222 0.0051882384626 0.0114756070777
394.0 0.0019314874904 0.00519245740627 0.0114920473958
393.0 0.0019318035819 0.0051954762136 0.0114920473958
392.0 0.00193187517244 0.00519900525284 0.0115150414953
391.0 0.00193208653756 0.0052030814602 0.0115390248347
390.0 0.00193239458694 0.00520805800294 0.0115710909683
389.0 0.00193295189715 0.00521268389851 0.0115982395269
388.0 0.00193322393406 0.00521786913225 0.0116120145855
387.0 0.00193360832015 0.0052224872562 0.0116326684957
386.0 0.00193396388135 0.0052267671415 0.0116489840726
385.0 0.00193464029884 0.00523191141733 0.0116629531867
384.0 0.00193491405209 0.00523593816555 0.0116840182025
383.0 0.00193527654654 0.00524026921581 0.0116834904382
382.0 0.00193568558601 0.005244500804 0.0116868119355
381.0 0.00193632611813 0.00524862577171 0.0117118268497
380.0 0.00193666191544 0.00525332169453 0.0117178353248
379.0 0.00193732770236 0.00525701711929 0.011726505798
378.0 0.00193792084357 0.00526183877103 0.0117401271525
377.0 0.00193806270543 0.0052664681835 0.0117395132806
376.0 0.00193840477837 0.0052714140165 0.011753898346
375.0 0.00193896076064 0.00527653914743 0.0117485194726
374.0 0.00193922245156 0.00528177032428 0.0117660346992
373.0 0.00193984303178 0.00528660054237 0.0117687589099
372.0 0.00194043987328 0.00529101497338 0.0117909467479
371.0 0.00194168361497 0.00529502845197 0.0118084245658
370.0 0.00194220372656 0.00529964507387 0.0118229547797
369.0 0.00194325975156 0.00530511454742 0.0118429979717
368.0 0.00194358485962 0.00530913383847 0.0118438364184
367.0 0.00194377070736 0.00531385654212 0.0118589933002
366.0 0.00194494994997 0.00531900365167 0.0118757963881
365.0 0.00194550093424 0.0053226968324 0.0118865564895
364.0 0.00194575127745 0.00532799178557 0.0119107180006
363.0 0.00194653323012 0.00533282938828 0.0119304239294
362.0 0.00194702037821 0.00533871005554 0.0119364244766
361.0 0.00194790162662 0.00534352592789 0.0119668517482
360.0 0.00194856300851 0.00534846451382 0.0119793525669
359.0 0.00194937245836 0.00535284404989 0.0119812111588
358.0 0.00194956722941 0.00535770262061 0.0119968047924
357.0 0.00195055574686 0.00536351442159 0.0120115975829
356.0 0.00195124983448 0.00536783660831 0.0120413102076
355.0 0.00195220836588 0.00537235359611 0.0120576527355
354.0 0.00195272584231 0.00537692601296 0.0120589420611
353.0 0.0019533970277 0.00538107686792 0.0120825004924
352.0 0.00195403619103 0.00538643670906 0.0120965765603
351.0 0.00195496874112 0.00539132089283 0.0121242169387
350.0 0.0019562900673 0.00539606984717 0.0121408439006
349.0 0.00195677867909 0.00540078208144 0.0121692911348
348.0 0.00195719886028 0.0054072884901 0.0122090259651
347.0 0.00195874865172 0.00541187635389 0.0122205236234
346.0 0.00195986123688 0.00541794186246 0.0122298054571
345.0 0.00196109327847 0.00542353837275 0.0122619258953
344.0 0.00196152725396 0.00542844390416 0.0122795051907
343.0 0.0019621383493 0.00543320306374 0.0122962653191
342.0 0.00196323333738 0.00543905756375 0.0123187356934
341.0 0.00196452470527 0.00544372739964 0.0123213995703
340.0 0.00196583027775 0.00544998072119 0.0123540434759
339.0 0.00196659148897 0.00545514425477 0.0123804252608
338.0 0.00196861987316 0.00546061556651 0.0124087971364
337.0 0.00196930614648 0.00546585600613 0.0124329570725
336.0 0.00197016301633 0.00547008251457 0.0124593408922
335.0 0.00197080851847 0.00547577350954 0.0124735491892
334.0 0.00197220763855 0.00548069199631 0.0125030847284
333.0 0.00197355105283 0.00548610912205 0.012516738558
332.0 0.00197479458034 0.00549057861251 0.0125241289371
331.0 0.00197676126464 0.00549583006017 0.0125225784644
330.0 0.00197778290887 0.00550124778906 0.0125546125909
329.0 0.0019792723161 0.00550810442006 0.0125658186663
328.0 0.00198074644679 0.00551402852452 0.0125769245308
327.0 0.00198155595872 0.00551924517979 0.0125961172206
326.0 0.00198320061464 0.0055254384199 0.0126266325167
325.0 0.00198482633407 0.00553010590375 0.012643595361
324.0 0.00198639440266 0.00553591024575 0.0126575337187
323.0 0.00198847208082 0.00554142265828 0.0126544197302
322.0 0.00199163941971 0.0055468561038 0.0126823814514
321.0 0.00199389962404 0.00555183625603 0.0127114536753
320.0 0.00199480610387 0.00555726486581 0.0127299830569
319.0 0.00199568692131 0.00556307270746 0.0127371887735
318.0 0.00199706695811 0.00556819065969 0.0127572710448
317.0 0.00199891584974 0.0055736619551 0.0127934106314
316.0 0.00200041643164 0.00557835996706 0.0128019153503
315.0 0.00200222470515 0.00558364909144 0.0128164251254
314.0 0.00200378556292 0.00558937846968 0.0128254841168
313.0 0.00200584912687 0.00559502644402 0.0128466092421
312.0 0.00200803869642 0.0056010841123 0.0128593097953
311.0 0.00200979684207 0.00560739126928 0.0128952329333
310.0 0.00201283876588 0.0056130530348 0.012905450585
309.0 0.00201582717944 0.00561845086169 0.0129521625874
308.0 0.00201952699862 0.00562379323546 0.012947770002
307.0 0.00202185514304 0.00563028924812 0.0129673229195
306.0 0.00202519479345 0.00563643178615 0.0129988749322
305.0 0.00202728358908 0.00564193163077 0.0130359146088
304.0 0.00203170405245 0.00564619996257 0.0130818052687
303.0 0.00203575174161 0.00565208920294 0.0130943165217
302.0 0.00203780882224 0.00565761433612 0.0131445406038
301.0 0.00204116443352 0.00566398637191 0.0131873120727
300.0 0.00204397831935 0.00567013155364 0.0132160737607
299.0 0.00204650405877 0.00567639987178 0.013237688548
298.0 0.00204828893446 0.00568230885122 0.0132643585102
297.0 0.00204968510649 0.00568779816482 0.0133040329764
296.0 0.00205490254388 0.00569464293729 0.0133472987572
295.0 0.00205764012619 0.00570123003176 0.0133775309171
294.0 0.00206112550388 0.00570680274015 0.0133992189603
293.0 0.00206497157507 0.00571375113237 0.0134467328503
292.0 0.00206946536837 0.00572037952864 0.0134819693621
291.0 0.00207573170049 0.00572673897437 0.0135112373558
290.0 0.00207842012976 0.00573369761977 0.0135437397377
289.0 0.00208360382589 0.00574073548302 0.0135802600893
288.0 0.00208681703688 0.00574796950579 0.0136178861759
287.0 0.00209092771483 0.00575473484018 0.0136476660942
286.0 0.00209425578569 0.00576124801123 0.0136773681239
285.0 0.00209764468999 0.00576682132924 0.0137333044071
284.0 0.00210270720733 0.00577504896705 0.0137735544195
283.0 0.00210828816238 0.00578316110205 0.0138368052959
282.0 0.00211153947803 0.00579301680281 0.0138796281723
281.0 0.00211563768607 0.00579946098417 0.0139503666991
280.0 0.00211984269328 0.00580731394011 0.0140004910433
279.0 0.00212529913534 0.0058148775796 0.0140432419334
278.0 0.00213059828681 0.00582437124387 0.0141019648758
277.0 0.00213634818549 0.00583301758756 0.0141582732168
276.0 0.00214133768939 0.00584108907124 0.0142041364975
275.0 0.00214702316663 0.00584877538698 0.0142810805731
274.0 0.00215245354957 0.00585708562084 0.0143597143441
273.0 0.00215985363065 0.00586608175981 0.0144069918183
272.0 0.00216568425352 0.00587655611788 0.0144550656553
271.0 0.00217331470627 0.00588602805974 0.0145235082525
270.0 0.00218121653052 0.00589508469988 0.0146067312181
269.0 0.00218767840338 0.00590490002586 0.014674963838
268.0 0.00219370225416 0.00591470902801 0.0147593364534
267.0 0.00220103395932 0.00592571463843 0.0148297751501
266.0 0.00220748210745 0.00593520364381 0.0149053784455
265.0 0.00221529048776 0.00594579712733 0.0149716509813
264.0 0.00222558082045 0.00595704916751 0.0150444255639
263.0 0.0022372306364 0.00596732316482 0.0151445054748
262.0 0.00224495766495 0.00598085212874 0.0152099636665
261.0 0.0022541691011 0.00599099558534 0.0152890727683
260.0 0.00226215194041 0.00600196183225 0.0153683599906
259.0 0.00227261086189 0.0060133620584 0.0154639520728
258.0 0.00228406137245 0.0060254456209 0.0155631173332
257.0 0.0022970912823 0.00603705393206 0.0156314822159
256.0 0.00230760362621 0.00604957772925 0.0157585102869
255.0 0.00231927931773 0.00606433845071 0.0158826609318
254.0 0.00233082069243 0.00607819076932 0.0160060804283
253.0 0.00234675774522 0.00608987584771 0.0161116462792
252.0 0.0023608482645 0.00610262437853 0.0162141668621
251.0 0.00237783961524 0.00611406136295 0.0162809308465
250.0 0.00239220961177 0.0061289848668 0.0164171719168
249.0 0.00240651616829 0.00614491473676 0.0165683604729
248.0 0.00242585888356 0.00616004143937 0.0166615207942
247.0 0.00244921614311 0.00617412751749 0.0167914732666
246.0 0.00246401948145 0.00618884163395 0.0168889340364
245.0 0.0024811494573 0.00620477204819 0.0170302872923
244.0 0.00250185913563 0.00622096407943 0.0171796508902
243.0 0.00251991549971 0.00623736633221 0.0172924946226
242.0 0.00253796028608 0.00625516624421 0.0174048589654
241.0 0.00255715163893 0.00627114461465 0.0175306996596
240.0 0.00257679874348 0.00628881671384 0.0176754301278
239.0 0.00259830118693 0.00630707993777 0.0178224625368
238.0 0.00262110055786 0.00632622414426 0.0179581956986
237.0 0.00264735164676 0.00634894156133 0.0181472192715
236.0 0.00267024096251 0.00636924992096 0.0182865758184
235.0 0.00269973800527 0.00638957308864 0.0184009390709
234.0 0.00272936986352 0.00641257952273 0.0185927484248
233.0 0.00275843297212 0.00643161105891 0.0187552387024
232.0 0.00279595581144 0.00645494432624 0.018896875559
231.0 0.00283236621516 0.00648241493057 0.0190343033674
230.0 0.00287454528257 0.00650783313269 0.0192015363495
229.0 0.00291021344203 0.00653392273236 0.0194243315858
228.0 0.00294389716465 0.00655887345327 0.0196101173538
227.0 0.00299200633748 0.00658482850423 0.0198187497997
226.0 0.0030336410338 0.00661095302742 0.0200322831919
225.0 0.00308915744545 0.00664003053655 0.0202680236141
224.0 0.00316271899763 0.00667173066272 0.0205685122171
223.0 0.00323001894004 0.00670285712899 0.0207990880872
222.0 0.00331327437752 0.00673229884823 0.0210184697846
221.0 0.00339127059117 0.00676546092355 0.0212906489973
220.0 0.00348546356304 0.00680175708472 0.0215907157763
219.0 0.00357383620772 0.00683961470666 0.0219156875722
218.0 0.00368870444166 0.00687343896684 0.022266225571
217.0 0.00383514194008 0.0069147515085 0.0226014836266
216.0 0.00400616465853 0.00695600785665 0.0230454343038
215.0 0.00414151576161 0.00700481368766 0.0235061333304
214.0 0.00429911551872 0.00704421107871 0.024008960683
213.0 0.00453670272437 0.00708932398259 0.0245889013847
212.0 0.00478061348446 0.00713799074796 0.0252119893044
211.0 0.00483740524601 0.00719382270654 0.0259378560293
210.0 0.00485939496006 0.00725814127887 0.0267416777619
209.0 0.00487803010132 0.00732142504086 0.0276751529901
208.0 0.00489172496743 0.00739075998339 0.0287831024427
207.0 0.00490517856968 0.00746423608845 0.0301302120882
206.0 0.00491685172191 0.00754409212016 0.0315562071005
205.0 0.00492587991844 0.00763032402491 0.0330993867661
204.0 0.00493728368808 0.00772644840883 0.03507080678
203.0 0.00494830166424 0.00782596363094 0.0376888670798
202.0 0.00495959246081 0.00793300241405 0.040561363164
201.0 0.0049709340195 0.00806148001016 0.0438757674848
200.0 0.00498117561943 0.00819305611608 0.0480001015233
199.0 0.00499120084716 0.00833963739497 0.0524372492394
198.0 0.00500094033787 0.00851038989829 0.0579081276153
197.0 0.0050134281816 0.00870101237374 0.0644848373457
196.0 0.00502826318104 0.0089050868208 0.0724187706603
195.0 0.00504493150164 0.00914680056177 0.0809128799822
194.0 0.00506303151526 0.00941127050535 0.0902782356237
193.0 0.00508298805762 0.00971869636216 0.101323307683
192.0 0.00510307524818 0.0100578466837 0.112280020221
191.0 0.0051238978033 0.0104561057521 0.125454034206
190.0 0.00514757930732 0.0109381976124 0.138803440106
189.0 0.00517356815424 0.0114765774034 0.152554272294
188.0 0.00520631261744 0.0121171941579 0.168826577458
187.0 0.00524531187438 0.0129098393367 0.18610704454
186.0 0.00528691205425 0.0139167369156 0.203792345641
185.0 0.00532508160064 0.0151392457132 0.222100835993
184.0 0.00537598961593 0.0166345991544 0.241024681159
183.0 0.00543429233248 0.0186317812739 0.260895806953
182.0 0.0055010201637 0.0215107379507 0.280972743368
181.0 0.0055722703375 0.0254543959247 0.303739744748
180.0 0.0056548596927 0.0308149023779 0.328262959599
179.0 0.00574629134295 0.0377192296659 0.353268079955
178.0 0.00586309854312 0.0459616612748 0.379411574735
177.0 0.0060047951579 0.0558108569498 0.405673581671
176.0 0.00616102168376 0.0682362934275 0.436826928897
175.0 0.00634485391089 0.0818985522929 0.464857504797
174.0 0.00654769308512 0.0959466370561 0.493547078965
173.0 0.00679383728915 0.109462972312 0.527538546047
172.0 0.00706777497679 0.122551608503 0.56358725871
171.0 0.00741160344323 0.135193315934 0.597788766653
170.0 0.00784196099828 0.147435820345 0.633870573404
169.0 0.00837060838934 0.159538688608 0.668019101328
168.0 0.00904880612213 0.170960852756 0.699985595282
167.0 0.0100108838384 0.182288277112 0.73526482155
166.0 0.0112461366922 0.193367264583 0.773958266696
165.0 0.0129984004497 0.203677657886 0.802917626946
164.0 0.0156512631046 0.214395942006 0.839929597955
163.0 0.0207162087214 0.223852422225 0.878240189644
162.0 0.0285985835967 0.233065416617 0.904493731237
161.0 0.0378041968042 0.241506923665 0.930117333759
160.0 0.049535512644 0.249258596976 0.960901039682
159.0 0.0629841768222 0.256044120981 1.001278771
158.0 0.0757698047789 0.262483874561 1.01479452275
157.0 0.0849956192931 0.267384447932 1.03329157013
156.0 0.0915458485487 0.271381788932 1.042860445
155.0 0.0959995254662 0.274892982038 1.06006741614
154.0 0.0998962703702 0.27729905907 1.06648609431
153.0 0.102026812324 0.277995438389 1.06849457532
152.0 0.10349548049 0.27801128979 1.0725233877
151.0 0.104119634493 0.276863157857 1.07900580768
150.0 0.10451464307 0.27492197054 1.07133764111
149.0 0.104233663571 0.271465634461 1.05834059063
148.0 0.103968009112 0.267142979357 1.04795861732
147.0 0.103029619666 0.262094110112 1.04268997079
146.0 0.101899026122 0.256046578337 1.02919155489
145.0 0.100520445522 0.249778693544 1.00624301659
144.0 0.0991010626714 0.243042997024 1.00056028787
143.0 0.0975889652957 0.23553256795 0.967075362531
142.0 0.0960865337799 0.227779126803 0.939043998252
141.0 0.0945880441229 0.220011113142 0.901671838781
140.0 0.093180118128 0.212233080672 0.869866470849
139.0 0.0919166400899 0.205210276627 0.839746534137
138.0 0.0905015159851 0.19844136137 0.804975573471
137.0 0.089345809249 0.191644654765 0.770530950702
136.0 0.0882462059126 0.185398833028 0.732904577191
135.0 0.0870762246852 0.179133184179 0.696758409007
134.0 0.0859727512009 0.173373239987 0.659587936041
133.0 0.0850297983707 0.167622883174 0.622006636053
132.0 0.0841281667263 0.162779314177 0.586920405227
131.0 0.0832185994195 0.158272134738 0.549755921452
130.0 0.0825815123926 0.153816627214 0.516307053467
129.0 0.0818881556049 0.149841936912 0.485142637365
128.0 0.0812414009113 0.146247917957 0.454264650282
127.0 0.0806267492424 0.143179130333 0.423321150532
126.0 0.080062219705 0.140194493659 0.396065356397
125.0 0.0795323154109 0.137488099235 0.372202850276
124.0 0.0790449121088 0.134900290949 0.350935795228
123.0 0.0785929058765 0.13277337505 0.33234471656
122.0 0.0781339531909 0.130898976404 0.316498471913
121.0 0.0776738508631 0.129409139586 0.304039749441
120.0 0.0773040768501 0.127885728447 0.291797217339
119.0 0.0768821546974 0.126616701887 0.281823233911
118.0 0.076311063374 0.125388337817 0.272974834293
117.0 0.0756755785635 0.124100161695 0.264946132217
116.0 0.0750612542373 0.123026265212 0.260094092106
115.0 0.0744467495729 0.121995278959 0.254842975549
114.0 0.073561988309 0.120924741814 0.250024347156
113.0 0.0724124293351 0.119873532801 0.246796501269
112.0 0.0712268546077 0.118770457657 0.242600663243
111.0 0.0696580722671 0.117600862935 0.240039894912
110.0 0.0677425219437 0.116215438444 0.236803871886
109.0 0.0655136345686 0.114954535058 0.234251787076
108.0 0.0628496011217 0.113580384351 0.231179928463
107.0 0.0599099416636 0.111966534646 0.22838275952
106.0 0.0562973637703 0.110177916174 0.22583864561
105.0 0.052897652535 0.108275100078 0.222953435657
104.0 0.0498256665266 0.106207308166 0.220219545786
103.0 0.0470467875709 0.103947547638 0.217056830922
102.0 0.0445324596632 0.101446431551 0.213957694494
101.0 0.0423703037374 0.0988825846752 0.210539785188
100.0 0.0406066759361 0.096240500627 0.206816837027
99.0 0.0390473681834 0.0935918649172 0.204567081479
98.0 0.0378746459944 0.0908443622102 0.200456975062
97.0 0.0367234303464 0.0881076037623 0.196262936419
96.0 0.0355835895818 0.0853515756164 0.192200518012
95.0 0.0344919083207 0.0827753862549 0.187992311504
94.0 0.0333539779912 0.0802572972599 0.185127714162
93.0 0.0321113850872 0.0778550608008 0.182549166164
92.0 0.0308519684329 0.0754078874934 0.179752746778
91.0 0.0295618177107 0.0731911511006 0.176307931209
90.0 0.0284401266079 0.0711265091755 0.173228559289
89.0 0.0275404282016 0.0692528595273 0.170362027754
88.0 0.0267781889243 0.0675635498154 0.167526566543
87.0 0.0262010168638 0.0661068867461 0.164145584923
86.0 0.0256978224883 0.0646912970462 0.1615206571
85.0 0.0253263762413 0.0635264455792 0.158090436722
84.0 0.0250274525986 0.062302280576 0.154423220494
83.0 0.0247864129681 0.0612225534591 0.150971507376
82.0 0.0245819481888 0.0602653552369 0.147129100638
81.0 0.0243930106207 0.0594642545061 0.143277989599
80.0 0.0242571467903 0.058654634378 0.13922278965
79.0 0.0241579391482 0.0579349959091 0.135438883597
78.0 0.0240265075415 0.0572697770219 0.131536290013
77.0 0.0239201222686 0.0566511793301 0.127622119456
76.0 0.023824723745 0.0560971729741 0.123797394881
75.0 0.0237381850158 0.0555653020183 0.120093620108
74.0 0.0236858117941 0.0549944147681 0.116537505854
73.0 0.0236149785496 0.0544561676133 0.113038177673
72.0 0.0235579062545 0.053841910252 0.109558825097
71.0 0.0235015089543 0.0532482629484 0.106359912819
70.0 0.0234556989003 0.0526526262703 0.103084388728
69.0 0.0234149306739 0.0520361330116 0.0999400650504
68.0 0.0233855140096 0.0514085810771 0.0967599590568
67.0 0.0233552776585 0.0507608329684 0.0938632779117
66.0 0.0233316785821 0.0500782606205 0.0909519376166
65.0 0.0233136800906 0.0493959911628 0.0880217158607
64.0 0.0232968787405 0.0487312354941 0.0853462101217
63.0 0.0232792465399 0.0480221904062 0.0829139464969
62.0 0.023260070199 0.0473597840738 0.0804643984399
61.0 0.0232400896738 0.0466870459156 0.0782344806485
60.0 0.0232278471472 0.0459904687026 0.0760280349613
59.0 0.0232150421312 0.0452984588621 0.0738642192768
58.0 0.0232052835658 0.0446281951268 0.0717821030014
57.0 0.0231947842456 0.0439474086568 0.0697645198491
56.0 0.0231820954073 0.043256647048 0.0679003164499
55.0 0.0231704466811 0.0425844345664 0.0660411946418
54.0 0.0231572755206 0.0419157912117 0.0644453800696
53.0 0.0231496096909 0.0412590218384 0.0627402217703
52.0 0.0231392258286 0.0406525416299 0.0611375439103
51.0 0.02313336083 0.040040980244 0.0596225720403
50.0 0.0231275181031 0.039418973495 0.0581674685062
49.0 0.0231206086537 0.0388205646436 0.0567040902545
48.0 0.023111907317 0.0382247686012 0.0553531788631
47.0 0.0231057645792 0.0376279902063 0.0540883342535
46.0 0.0230955272801 0.0370553600849 0.052854583838
45.0 0.0230917790978 0.0365048589003 0.0516603277933
44.0 0.0230821633858 0.0359615061553 0.0505133025597
43.0 0.0230771498606 0.0354219402732 0.0493891918528
42.0 0.0230757899154 0.0348987834767 0.048290748676
41.0 0.0230741136308 0.0343856439664 0.047271374714
40.0 0.0230699302093 0.0338889945546 0.0462891800717
39.0 0.0230653648221 0.0334057398737 0.0453445283986
38.0 0.0230606771563 0.0329345366043 0.0444292356706
37.0 0.0230495148892 0.0324724426911 0.0435324422373
36.0 0.0230389638718 0.0320259519403 0.0426682464166
35.0 0.0230214472553 0.0315801051136 0.0418433172112
34.0 0.023008206045 0.0311479443527 0.0410554875008
33.0 0.0229890990359 0.0307239773613 0.0402812640278
32.0 0.0229578412807 0.0303095785605 0.0395455516573
31.0 0.0229263182078 0.0299043252545 0.0388328619041
30.0 0.0228807358917 0.0295082665548 0.0381295191581
29.0 0.0228189548269 0.0291210793228 0.0374618862642
28.0 0.0227523299211 0.0287454232195 0.0368159768281
27.0 0.0226770276996 0.0283749824301 0.0361773881584
26.0 0.0225903773866 0.0280146846746 0.0355679582642
25.0 0.0224792103005 0.0276598030617 0.0349778013462
24.0 0.0223561646664 0.0273144435513 0.0344133067304
23.0 0.0222290603994 0.0269768855569 0.0338611909339
22.0 0.0220931455917 0.0266468793626 0.0333165689201
21.0 0.0219518409276 0.0263241045492 0.0328074001815
20.0 0.0218053670498 0.0260118538928 0.0322973080656
19.0 0.0216541246833 0.0257054463356 0.0318129963127
18.0 0.0214924076769 0.0254044196786 0.0313340913667
17.0 0.0213263820449 0.0251064465527 0.0308657425289
16.0 0.021151790716 0.0248145048994 0.0304148089123
15.0 0.0209820069517 0.0245279248594 0.0299726583278
14.0 0.0208012810423 0.0242491373486 0.0295503621444
13.0 0.0206254418815 0.0239758753996 0.029136689614
12.0 0.0204522400844 0.0237043227196 0.0287334376515
11.0 0.0202704527253 0.0234401953778 0.0283400360579
10.0 0.0200931183767 0.0231825154868 0.0279597952164
9.0 0.0199106439626 0.0229274381849 0.0275791791338
8.0 0.0197279157081 0.0226763753097 0.0272207159573
7.0 0.0195498778286 0.0224299379305 0.0268637330836
6.0 0.0193699521109 0.0221879327939 0.0265155564746
5.0 0.0191909337772 0.0219519292909 0.0261726870575
4.0 0.0190150074571 0.0217188924787 0.0258442138474
3.0 0.0188402005444 0.0214896020752 0.0255211695053
2.0 0.0186646275186 0.0212632437331 0.025202672206
1.0 0.0184932985516 0.0210405457094 0.0248892421782
0.0 0.0183247699821 0.0208218349282 0.0245836727502
