agebin 5th Median 95th
386.0 0.0 0.00526956409977 0.0122135030885
385.0 0.0 0.00526300268719 0.0122236862902
384.0 0.0 0.00525740406476 0.0122310615267
383.0 0.0 0.00525097039066 0.0122399161101
382.0 0.0 0.00524349399252 0.0122497991648
381.0 0.0 0.00523728777539 0.0122580008835
380.0 0.0 0.00523113997866 0.0122674389796
379.0 0.0 0.00522534280435 0.0122774148568
378.0 0.0 0.00521860777972 0.0122904187874
377.0 0.0 0.00521117883364 0.0123065504574
376.0 0.0 0.00520416545215 0.0123184852629
375.0 0.0 0.00519556580403 0.0123195064082
374.0 0.0 0.00518920237905 0.0123291810565
373.0 0.0 0.00518092083227 0.0123353367917
372.0 0.0 0.00517469177225 0.0123448280068
371.0 0.0 0.00516835576824 0.0123545255069
370.0 0.0 0.0051625371163 0.0123728970314
369.0 0.0 0.00515566633784 0.0123937268158
368.0 0.0 0.00514786375408 0.0123978901828
367.0 0.0 0.00514104283101 0.0124108987886
366.0 0.0 0.00513405081175 0.012416055887
365.0 0.0 0.00512769554633 0.012426523717
364.0 0.0 0.0051198185331 0.01242741435
363.0 0.0 0.00511256517647 0.0124371995552
362.0 0.0 0.0051048777722 0.0124475201389
361.0 0.0 0.00509801910083 0.0124566526513
360.0 0.0 0.00508999021578 0.0124585061381
359.0 0.0 0.00508127522791 0.012462002784
358.0 0.0 0.00507234729839 0.0124666171306
357.0 0.0 0.00506462054076 0.0124744012717
356.0 0.0 0.00505711914468 0.0124790144926
355.0 0.0 0.00504805543312 0.01247492241
354.0 0.0 0.00504004093912 0.012482918337
353.0 0.0 0.00503158924181 0.0124845366099
352.0 0.0 0.00502294304365 0.0124965015338
351.0 0.0 0.00501504882461 0.0125047740862
350.0 0.0 0.00500538962425 0.012511388071
349.0 0.0 0.00499617781923 0.0125163253871
348.0 0.0 0.00498599396638 0.0125141962059
347.0 0.0 0.00497502221136 0.0125164335284
346.0 0.0 0.0049620533281 0.0125210001925
345.0 0.0 0.00495215005007 0.0125212534281
344.0 0.0 0.00494071620232 0.012523349217
343.0 0.0 0.00492689336276 0.0125297234123
342.0 0.0 0.00491192183571 0.012530977455
341.0 0.0 0.00489019374202 0.0125316386461
340.0 0.0 0.0048660977039 0.0125325133374
339.0 0.0 0.00483092492002 0.0125316386461
338.0 0.0 0.0 0.0125325133374
337.0 0.0 0.0 0.0125361928509
336.0 0.0 0.0 0.0125412330582
335.0 0.0 0.0 0.0125391332462
334.0 0.0 0.0 0.0125374962675
333.0 0.0 0.0 0.0125419352184
332.0 0.0 0.0 0.0125391332462
331.0 0.0 0.0 0.0125434578633
330.0 0.0 0.0 0.0125514125337
329.0 0.0 0.0 0.0125514125337
328.0 0.0 0.0 0.0125519048096
327.0 0.0 0.0 0.0125412330582
326.0 0.0 0.0 0.0125385742887
325.0 0.0 0.0 0.0125356081891
324.0 0.0 0.0 0.0125325133374
323.0 0.0 0.0 0.0125343539481
322.0 0.0 0.0 0.0125357383051
321.0 0.0 0.0 0.012533398499
320.0 0.0 0.0 0.0125243825952
319.0 0.0 0.0 0.0125230937748
318.0 0.0 0.0 0.0125237762939
317.0 0.0 0.0 0.012523349217
316.0 0.0 0.0 0.0125255205327
315.0 0.0 0.0 0.0125305133159
314.0 0.0 0.0 0.0125243825952
313.0 0.0 0.0 0.0125147064383
312.0 0.0 0.0 0.012523349217
311.0 0.0 0.0 0.0125286929176
310.0 0.0 0.0 0.0125212140559
309.0 0.0 0.0 0.0125214260285
308.0 0.0 0.0 0.012523349217
307.0 0.0 0.0 0.0125163253871
306.0 0.0 0.0 0.0125142993094
305.0 0.0 0.0 0.0125142993094
304.0 0.0 0.0 0.012523349217
303.0 0.0 0.0 0.012523349217
302.0 0.0 0.0 0.0125356081891
301.0 0.0 0.0 0.012543203975
300.0 0.0 0.0 0.0125607285537
299.0 0.0 0.0 0.0125484344679
298.0 0.0 0.0 0.0125514125337
297.0 0.0 0.0 0.0125746725978
296.0 0.0 0.0 0.0125688374009
295.0 0.0 0.0 0.0125749300196
294.0 0.0 0.0 0.0125802776634
293.0 0.0 0.0 0.0125713239304
292.0 0.0 0.0 0.0125749300196
291.0 0.0 0.0 0.0125814772025
290.0 0.0 0.0 0.0125775451002
289.0 0.0 0.0 0.0125787379508
288.0 0.0 0.0 0.0125875014476
287.0 0.0 0.0 0.0125907972269
286.0 0.0 0.0 0.0126022423313
285.0 0.0 0.0 0.0125962450012
284.0 0.0 0.0 0.0126022423313
283.0 0.0 0.0 0.01264086407
282.0 0.0 0.0 0.012644920397
281.0 0.0 0.0 0.012657674425
280.0 0.0 0.0 0.0126668389235
279.0 0.0 0.0 0.0126644719558
278.0 0.0 0.0 0.012677282534
277.0 0.0 0.0 0.0127020111012
276.0 0.0 0.0 0.0127295754485
275.0 0.0 0.0 0.0127303385531
274.0 0.0 0.0 0.0127475481415
273.0 0.0 0.0 0.012786067522
272.0 0.0 0.0 0.0128047706782
271.0 0.0 0.0 0.0128463653375
270.0 0.0 0.0 0.0128952317373
269.0 0.0 0.0 0.0129220288296
268.0 0.0 0.0 0.0129440357466
267.0 0.0 0.0 0.0129742451449
266.0 0.0 0.0 0.0130234426207
265.0 0.0 0.0 0.0130615227223
264.0 0.0 0.0 0.0131034100655
263.0 0.0 0.0 0.0131339153528
262.0 0.0 0.0 0.013186387566
261.0 0.0 0.0 0.0132385046227
260.0 0.0 0.0 0.0132873030468
259.0 0.0 0.0 0.013351749431
258.0 0.0 0.0 0.0134323568638
257.0 0.0 0.0 0.0134983552785
256.0 0.0 0.0 0.0135397832873
255.0 0.0 0.0 0.0136059295515
254.0 0.0 0.0 0.0136696986394
253.0 0.0 0.0 0.0137533780567
252.0 0.0 0.0 0.0138061304053
251.0 0.0 0.0 0.0138715676686
250.0 0.0 0.0 0.0139461169495
249.0 0.0 0.0 0.0140504429803
248.0 0.0 0.0 0.0141043614523
247.0 0.0 0.0 0.014209130169
246.0 0.0 0.0 0.0142884098808
245.0 0.0 0.0 0.0143983617695
244.0 0.0 0.0 0.0144878712523
243.0 0.0 0.0 0.0145704999809
242.0 0.0 0.0 0.0146931089653
241.0 0.0 0.0 0.0148096117556
240.0 0.0 0.0 0.014915666052
239.0 0.0 0.0 0.0150050918313
238.0 0.0 0.0 0.0151301268559
237.0 0.0 0.0 0.0152800532452
236.0 0.0 0.0 0.015397449744
235.0 0.0 0.0 0.0155497084053
234.0 0.0 0.0 0.0157011703306
233.0 0.0 0.0 0.015867358427
232.0 0.0 0.0 0.0159878833977
231.0 0.0 0.0 0.0161674083496
230.0 0.0 0.0 0.0163635183188
229.0 0.0 0.0 0.0166514093022
228.0 0.0 0.0 0.0168393486488
227.0 0.0 0.0 0.0170182705412
226.0 0.0 0.0 0.0172597561259
225.0 0.0 0.0 0.0175298819069
224.0 0.0 0.0 0.0177811431608
223.0 0.0 0.0 0.018097677484
222.0 0.0 0.0 0.0183778321103
221.0 0.0 0.0 0.0186771629322
220.0 0.0 0.0 0.0189889283848
219.0 0.0 0.0 0.0193570108729
218.0 0.0 0.0 0.0197182829004
217.0 0.0 0.0 0.0201129588867
216.0 0.0 0.0 0.0206023023452
215.0 0.0 0.0 0.0211205197623
214.0 0.0 0.0 0.0216294439153
213.0 0.0 0.0 0.022246233566
212.0 0.0 0.0 0.0228621492052
211.0 0.0 0.00496505156921 0.0236936161469
210.0 0.0 0.00518561125989 0.0245586813964
209.0 0.0 0.00535441602613 0.0255621419058
208.0 0.0 0.00552095520668 0.0267057420277
207.0 0.0 0.00568459299372 0.0279634940333
206.0 0.0 0.00584286535312 0.0294267371292
205.0 0.0 0.00601850198229 0.0311755201239
204.0 0.0 0.00619695539154 0.0331884840318
203.0 0.0 0.00637565993526 0.0357245814731
202.0 0.0 0.00654746343495 0.0388255735826
201.0 0.0 0.00674984303532 0.0422040749612
200.0 0.0 0.00695469534816 0.0465018586987
199.0 0.0 0.00715940456695 0.0510876321483
198.0 0.0 0.00740666365563 0.0567402725234
197.0 0.0 0.00765823160795 0.0632417018449
196.0 0.0 0.00792500692612 0.0713009654706
195.0 0.0 0.00821481407461 0.0798842229582
194.0 0.0 0.00853585652244 0.0896827257782
193.0 0.0 0.00888544860051 0.100759041363
192.0 0.0 0.00928959611573 0.111749239199
191.0 0.0 0.00973380743445 0.124854195336
190.0 0.0 0.0102773047695 0.138388696116
189.0 0.0 0.0108583979007 0.152171775335
188.0 0.0 0.01155900413 0.1685051455
187.0 0.0 0.0123899493236 0.185783129424
186.0 0.0 0.0134776773153 0.203373781542
185.0 0.0 0.0146865539534 0.221751106064
184.0 0.0 0.0162780462837 0.24084057881
183.0 0.0 0.0183044867939 0.260672840258
182.0 0.0 0.0211964095546 0.280923746252
181.0 0.0 0.0251715372252 0.303730543407
180.0 0.0 0.0305632236993 0.328172428546
179.0 0.0 0.0375486658787 0.353268079955
178.0 0.0 0.0457670242064 0.379410912754
177.0 0.0 0.0557383332861 0.405659153042
176.0 0.00495858344884 0.0681684313245 0.436826928897
175.0 0.00550300369902 0.081833265266 0.464857504797
174.0 0.00585486721309 0.0959089817668 0.493547078965
173.0 0.00627502914134 0.109456543735 0.527538546047
172.0 0.00665449578964 0.122541816497 0.56358725871
171.0 0.00705290653494 0.135190976429 0.597788766653
170.0 0.00753461330745 0.147426365405 0.633870573404
169.0 0.00810360176209 0.159538688608 0.668019101328
168.0 0.00886506120386 0.170960852756 0.699985595282
167.0 0.00984483507148 0.182288277112 0.73526482155
166.0 0.0111286510485 0.193367264583 0.773958266696
165.0 0.012905051587 0.203677657886 0.802917626946
164.0 0.0155979170419 0.214395942006 0.839929597955
163.0 0.0206987853152 0.223852422225 0.878240189644
162.0 0.0285803285944 0.233065416617 0.904493731237
161.0 0.037791473563 0.241506923665 0.930117333759
160.0 0.0494760885496 0.249258596976 0.960901039682
159.0 0.0629841768222 0.256044120981 1.001278771
158.0 0.0757698047789 0.262483874561 1.01479452275
157.0 0.0849956192931 0.267384447932 1.03329157013
156.0 0.0915458485487 0.271381788932 1.042860445
155.0 0.0959995254662 0.274892982038 1.06006741614
154.0 0.0998962703702 0.27729905907 1.06648609431
153.0 0.102026812324 0.277995438389 1.06849457532
152.0 0.10349548049 0.27801128979 1.0725233877
151.0 0.104119634493 0.276863157857 1.07900580768
150.0 0.10451464307 0.27492197054 1.07133764111
149.0 0.104233663571 0.271465634461 1.05834059063
148.0 0.103968009112 0.267142979357 1.04795861732
147.0 0.103029619666 0.262094110112 1.04268997079
146.0 0.101899026122 0.256046578337 1.02919155489
145.0 0.100520445522 0.249778693544 1.00624301659
144.0 0.0991010626714 0.243042997024 1.00056028787
143.0 0.0975889652957 0.23553256795 0.967075362531
142.0 0.0960865337799 0.227779126803 0.939043998252
141.0 0.0945880441229 0.220011113142 0.901671838781
140.0 0.093180118128 0.212233080672 0.869866470849
139.0 0.0919166400899 0.205210276627 0.839746534137
138.0 0.0905015159851 0.19844136137 0.804975573471
137.0 0.089345809249 0.191644654765 0.770530950702
136.0 0.0882462059126 0.185398833028 0.732904577191
135.0 0.0870762246852 0.179133184179 0.696758409007
134.0 0.0859727512009 0.173373239987 0.659587936041
133.0 0.0850297983707 0.167622883174 0.622006636053
132.0 0.0841281667263 0.162779314177 0.586920405227
131.0 0.0832185994195 0.158272134738 0.549755921452
130.0 0.0825815123926 0.153816627214 0.516307053467
129.0 0.0818881556049 0.149841936912 0.485142637365
128.0 0.0812414009113 0.146247917957 0.454264650282
127.0 0.0806267492424 0.143179130333 0.423321150532
126.0 0.080062219705 0.140194493659 0.396065356397
125.0 0.0795323154109 0.137488099235 0.372202850276
124.0 0.0790449121088 0.134900290949 0.350935795228
123.0 0.0785929058765 0.13277337505 0.33234471656
122.0 0.0781339531909 0.130898976404 0.316498471913
121.0 0.0776738508631 0.129409139586 0.304039749441
120.0 0.0773046353915 0.127886319793 0.291797217339
119.0 0.0768840583707 0.126617186014 0.281911863103
118.0 0.0763181177287 0.125389831808 0.273018146027
117.0 0.0756860108525 0.124101172452 0.264982710017
116.0 0.0750819990041 0.123028433166 0.260094994672
115.0 0.0744618479927 0.12199822556 0.25485274229
114.0 0.0735815531149 0.120933031051 0.250026556314
113.0 0.0724438108835 0.119882926266 0.246809018115
112.0 0.0712920062623 0.118780583521 0.242584149634
111.0 0.0697414782291 0.11762022057 0.239964827783
110.0 0.0678450627683 0.116235527889 0.2366145952
109.0 0.0657540596721 0.114996251987 0.234064273564
108.0 0.063160996236 0.113624819684 0.230932652731
107.0 0.0603594662668 0.112015733469 0.227726247993
106.0 0.0569511725782 0.11023119476 0.224958933853
105.0 0.0537855760251 0.108318440197 0.22166921333
104.0 0.0507912720384 0.106287736942 0.218655925589
103.0 0.0482061333854 0.10408226871 0.21531501148
102.0 0.0459136534884 0.101634398827 0.211487497273
101.0 0.0439478118756 0.0990966337122 0.207245603336
100.0 0.0423946121862 0.0964514054242 0.202511963188
99.0 0.0410051355096 0.093819803885 0.198589913174
98.0 0.0398600779114 0.091120354635 0.193619668493
97.0 0.0388841258046 0.0883643805446 0.187990703194
96.0 0.0380164919363 0.0856351125669 0.181984405938
95.0 0.0372631197066 0.0831429015027 0.176485722845
94.0 0.0365049244819 0.0806451971633 0.172084141666
93.0 0.0357605984682 0.0782239286071 0.167162826583
92.0 0.0349322063764 0.0758647028796 0.162295128535
91.0 0.0338768954027 0.073645504824 0.157425777256
90.0 0.0321643810258 0.0714574441439 0.15242111016
89.0 0.0 0.0695663284002 0.148445410803
88.0 0.0 0.0678090362983 0.143842170549
87.0 0.0 0.0661426233427 0.139636296213
86.0 0.0 0.0645999388156 0.135864612594
85.0 0.0 0.0633001693503 0.13206959058
84.0 0.0 0.0618640836888 0.128482024619
83.0 0.0 0.0605313164079 0.124910709773
82.0 0.0 0.0592927500913 0.121247912471
81.0 0.0 0.0580804258374 0.118098730644
80.0 0.0 0.0568308230415 0.114777211899
79.0 0.0 0.0557021961469 0.111720321082
78.0 0.0 0.0546148198019 0.1089043457
77.0 0.0 0.0536563823634 0.106575778615
76.0 0.0 0.0526192903503 0.103899393022
75.0 0.0 0.0516377249517 0.101247346063
74.0 0.0 0.0505845208156 0.0989541830487
73.0 0.0 0.0495698191495 0.0964319743825
72.0 0.0 0.0485729067255 0.0942497380099
71.0 0.0 0.0475883960097 0.092275098988
70.0 0.0 0.046655087142 0.090123452543
69.0 0.0 0.045614137523 0.0879694716223
68.0 0.0 0.0446841464586 0.0860694709512
67.0 0.0 0.0437375634293 0.0842004120614
66.0 0.0 0.0427982097086 0.0823194985736
65.0 0.0 0.0418752287057 0.0805933171008
64.0 0.0 0.04095714581 0.078965957935
63.0 0.0 0.0399888338442 0.0774676159591
62.0 0.0 0.0390421236206 0.0758092848725
61.0 0.0 0.038078203923 0.0741614997717
60.0 0.0 0.0370202115692 0.0726278925191
59.0 0.0 0.0359327669523 0.0712720087915
58.0 0.0 0.0346424673357 0.0697210818881
57.0 0.0 0.0328356866105 0.06851665169
56.0 0.0 0.0 0.0671886879236
55.0 0.0 0.0 0.0659122049697
54.0 0.0 0.0 0.0646544058503
53.0 0.0 0.0 0.0635682613107
52.0 0.0 0.0 0.0624096286991
51.0 0.0 0.0 0.0613613021265
50.0 0.0 0.0 0.0602600584904
49.0 0.0 0.0 0.0592282887345
48.0 0.0 0.0 0.05821888053
47.0 0.0 0.0 0.0573004676666
46.0 0.0 0.0 0.0562630226646
45.0 0.0 0.0 0.055286349688
44.0 0.0 0.0 0.0544795754196
43.0 0.0 0.0 0.0536142777227
42.0 0.0 0.0 0.0527462359907
41.0 0.0 0.0 0.0519074669476
40.0 0.0 0.0 0.0511725237919
39.0 0.0 0.0 0.05036227773
38.0 0.0 0.0 0.0496411154543
37.0 0.0 0.0 0.0489664353446
36.0 0.0 0.0 0.0483068247077
35.0 0.0 0.0 0.0476037620192
34.0 0.0 0.0 0.046931892093
33.0 0.0 0.0 0.0462791191801
32.0 0.0 0.0 0.0455849180945
31.0 0.0 0.0 0.0449847595494
30.0 0.0 0.0 0.0443302165116
29.0 0.0 0.0 0.0437429350151
28.0 0.0 0.0 0.0431327622065
27.0 0.0 0.0 0.0425786784628
26.0 0.0 0.0 0.0420485531948
25.0 0.0 0.0 0.0415076808115
24.0 0.0 0.0 0.0409938937892
23.0 0.0 0.0 0.0404580324621
22.0 0.0 0.0 0.0399216228874
21.0 0.0 0.0 0.0393968026951
20.0 0.0 0.0 0.0389274491889
19.0 0.0 0.0 0.0384696378398
18.0 0.0 0.0 0.0379014032364
17.0 0.0 0.0 0.0373584882782
16.0 0.0 0.0 0.0368428336895
15.0 0.0 0.0 0.0362660367622
14.0 0.0 0.0 0.0357194294916
13.0 0.0 0.0 0.0350305987152
12.0 0.0 0.0 0.0342452692935
11.0 0.0 0.0 0.0333795375942
10.0 0.0 0.0 0.0321352864435
9.0 0.0 0.0 0.0
8.0 0.0 0.0 0.0
7.0 0.0 0.0 0.0
6.0 0.0 0.0 0.0
5.0 0.0 0.0 0.0
4.0 0.0 0.0 0.0
3.0 0.0 0.0 0.0
2.0 0.0 0.0 0.0
1.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0
